ID: 9500, Name: chrome, Memory: 207 MB, StartTime: 9/10/2025 9:40:04 AM, Responding: True
ID: 11836, Name: chrome, Memory: 8 MB, StartTime: 9/10/2025 9:40:04 AM, Responding: True
ID: 3100, Name: chrome, Memory: 217 MB, StartTime: 9/10/2025 9:40:04 AM, Responding: True
ID: 12096, Name: chrome, Memory: 61 MB, StartTime: 9/10/2025 9:40:04 AM, Responding: True
ID: 6988, Name: chrome, Memory: 28 MB, StartTime: 9/10/2025 9:40:04 AM, Responding: True
ID: 10248, Name: chrome, Memory: 401 MB, StartTime: 9/10/2025 9:40:04 AM, Responding: True
ID: 8792, Name: chrome, Memory: 40 MB, StartTime: 9/10/2025 9:40:04 AM, Responding: True
ID: 9888, Name: chrome, Memory: 50 MB, StartTime: 9/10/2025 9:40:04 AM, Responding: True
ID: 2208, Name: chrome, Memory: 103 MB, StartTime: 9/10/2025 9:40:04 AM, Responding: True
ID: 10344, Name: chrome, Memory: 23 MB, StartTime: 9/10/2025 9:40:04 AM, Responding: True
ID: 2324, Name: chrome, Memory: 71 MB, StartTime: 9/10/2025 9:40:04 AM, Responding: True
ID: 8528, Name: chrome, Memory: 167 MB, StartTime: 9/10/2025 9:40:04 AM, Responding: True
ID: 9540, Name: chrome, Memory: 45 MB, StartTime: 9/10/2025 9:40:04 AM, Responding: True
ID: 6400, Name: chrome, Memory: 61 MB, StartTime: 9/10/2025 9:40:04 AM, Responding: True
ID: 6896, Name: chrome, Memory: 48 MB, StartTime: 9/10/2025 9:40:04 AM, Responding: True
ID: 12308, Name: chrome, Memory: 205 MB, StartTime: 9/10/2025 9:40:04 AM, Responding: True
ID: 968, Name: chrome, Memory: 32 MB, StartTime: 9/10/2025 9:40:04 AM, Responding: True
