ID: 9500, Name: chrome, Memory: 200 MB, StartTime: 9/10/2025 9:51:51 AM, Responding: True
ID: 11836, Name: chrome, Memory: 8 MB, StartTime: 9/10/2025 9:51:51 AM, Responding: True
ID: 3100, Name: chrome, Memory: 175 MB, StartTime: 9/10/2025 9:51:51 AM, Responding: True
ID: 12096, Name: chrome, Memory: 59 MB, StartTime: 9/10/2025 9:51:51 AM, Responding: True
ID: 6988, Name: chrome, Memory: 20 MB, StartTime: 9/10/2025 9:51:51 AM, Responding: True
ID: 10248, Name: chrome, Memory: 369 MB, StartTime: 9/10/2025 9:51:51 AM, Responding: True
ID: 8792, Name: chrome, Memory: 37 MB, StartTime: 9/10/2025 9:51:51 AM, Responding: True
ID: 9888, Name: chrome, Memory: 41 MB, StartTime: 9/10/2025 9:51:51 AM, Responding: True
ID: 2208, Name: chrome, Memory: 72 MB, StartTime: 9/10/2025 9:51:51 AM, Responding: True
ID: 10344, Name: chrome, Memory: 22 MB, StartTime: 9/10/2025 9:51:51 AM, Responding: True
ID: 2324, Name: chrome, Memory: 67 MB, StartTime: 9/10/2025 9:51:51 AM, Responding: True
ID: 8528, Name: chrome, Memory: 155 MB, StartTime: 9/10/2025 9:51:51 AM, Responding: True
ID: 9540, Name: chrome, Memory: 42 MB, StartTime: 9/10/2025 9:51:51 AM, Responding: True
ID: 6400, Name: chrome, Memory: 32 MB, StartTime: 9/10/2025 9:51:51 AM, Responding: True
ID: 6896, Name: chrome, Memory: 45 MB, StartTime: 9/10/2025 9:51:51 AM, Responding: True
ID: 12308, Name: chrome, Memory: 181 MB, StartTime: 9/10/2025 9:51:51 AM, Responding: True
ID: 968, Name: chrome, Memory: 31 MB, StartTime: 9/10/2025 9:51:51 AM, Responding: True
